,order_id,driver_id,client_id,dttm,date,arrived_distance,arrived_duration,distance,duration,from_latitude,from_longitude,to_latitude,to_longitude,mark,client_rate_ride,client_rides_cnt,driver_rides_cnt,comment,is_aggressive
6270,1969795247,19003507,5465422,2021-03-18 18:32:59,2021-03-18,220.0,0.0,11.8,27.4,55.74157495,37.54067011,55.803411117098754,37.52300441265106,Kia Rio,5.0,2.0,4.0,Больше нечего сказать,0
6271,1969818075,23055011,17440786,2021-03-18 18:39:48,2021-03-18,70.0,1.0,10.7,14.6,55.624159,37.424258,55.55359649658203,37.46482849121094,Hyundai Solaris,,6.0,58.0,Больше нечего сказать,0
6272,1969839663,20536167,47475370,2021-03-18 18:46:47,2021-03-18,40.0,0.0,5.5,12.3,55.80553247886542,37.521779984235756,55.78224182,37.56283951,Skoda Octavia,5.0,9.0,241.0,Больше нечего сказать,0
6273,1969847611,16170023,180992,2021-03-18 18:49:11,2021-03-18,50.0,0.0,1.9,9.4,55.669424,37.553026,55.66425600000001,37.543295,Lada Vesta,5.0,48.0,185.0,Больше нечего сказать,0
6274,1969855643,12698238,113167,2021-03-18 18:51:57,2021-03-18,20.0,0.0,14.3,43.3,55.720690399999995,37.60117086,55.80562744563546,37.52174645662308,Kia Ceed,1.0,30.0,156.0,Больше нечего сказать,0
6275,1969894231,18223563,30063470,2021-03-18 19:03:11,2021-03-18,90.0,1.0,9.6,26.7,55.66453018,37.54193844,55.600648967826366,37.53952145576478,Hyundai Solaris,5.0,21.0,108.0,Больше нечего сказать,0
6276,1969908123,21974503,121517111,2021-03-18 19:07:08,2021-03-18,50.0,0.0,14.3,41.4,55.77325821,37.49430084,55.71792221,37.61827087,Skoda Octavia,5.0,36.0,148.0,"Водитель обращался на ТЫ, называл дружищей.
Приехал не на адрес, проехал мою конечную точку, просил подсказать дорогу.",0
6277,1969917679,20789475,10396974,2021-03-18 19:09:38,2021-03-18,450.0,2.0,22.9,47.4,55.78719279999999,37.543108700000005,55.90607070922852,37.404762268066406,Volkswagen Polo,5.0,86.0,406.0,Больше нечего сказать,0
6278,1969929647,20612691,9439798,2021-03-18 19:13:26,2021-03-18,70.0,0.0,22.8,40.2,56.01573944,37.85095978,55.920901,37.708357,Chevrolet Aveo,,22.0,122.0,Больше нечего сказать,0
6279,1969930331,21516287,10271518,2021-03-18 19:13:26,2021-03-18,50.0,0.0,16.8,45.4,55.80592221,37.52107538,55.774024963378906,37.73709106445312,Kia Rio,5.0,14.0,192.0,Больше нечего сказать,0
6280,1969940715,21854363,504329,2021-03-18 19:16:32,2021-03-18,20.0,0.0,15.2,29.4,55.79729462,37.53827286,55.733238220214844,37.42535781860352,Volkswagen Polo,,43.0,204.0,Больше нечего сказать,0
6281,1969946699,22878195,7154370,2021-03-18 19:18:12,2021-03-18,210.0,1.0,19.2,36.4,55.83031395928789,37.663879729807384,55.828289,37.479871,Volkswagen Polo,5.0,17.0,95.0,Больше нечего сказать,0
6282,1969947031,10233262,16858722,2021-03-18 19:18:17,2021-03-18,90.0,0.0,30.8,61.0,55.79746279,37.5375335,55.75438690185547,37.85261535644531,Hyundai Solaris,5.0,19.0,270.0,Больше нечего сказать,0
6283,1969951103,11292618,102559587,2021-03-18 19:19:35,2021-03-18,60.0,0.0,19.8,45.8,55.79746246,37.53753281,55.799496,37.789393,Kia Optima,5.0,23.0,14.0,Больше нечего сказать,0
6284,1969965407,22268131,87593343,2021-03-18 19:24:04,2021-03-18,20.0,0.0,16.6,42.9,55.79746246,37.53753281,55.81281281,37.73418808,Kia Optima,5.0,34.0,140.0,Больше нечего сказать,0
6285,1969988859,22294603,3908346,2021-03-18 19:31:33,2021-03-18,1170.0,6.0,1.2,2.6,55.61008835,37.71847916,55.62014008,37.71334076,Kia Rio,5.0,40.0,153.0,Больше нечего сказать,0
6286,1970014911,11084902,5014284,2021-03-18 19:39:51,2021-03-18,40.0,0.0,18.1,33.5,55.79732513,37.53820419,55.8705940246582,37.40313720703125,Kia Optima,5.0,30.0,79.0,Водитель кормит конфетками :),0
6287,1970028847,15908503,17487914,2021-03-18 19:44:21,2021-03-18,840.0,3.0,2.5,7.7,55.70638145387992,37.76749916374683,55.70701599,37.79081726,Skoda Octavia,5.0,13.0,411.0,"Водитель маску надел, когда поехали. Отметил неверно.",0
6288,1970051767,11357642,27304842,2021-03-18 19:52:25,2021-03-18,300.0,1.0,15.9,32.0,55.79746246,37.53753281,55.68846512,37.56631088,Skoda Octavia,5.0,24.0,,Больше нечего сказать,0
6289,1970055439,18198147,11703362,2021-03-18 19:53:17,2021-03-18,400.0,2.0,2.7,9.9,55.79559179,37.79942901,55.80436706542969,37.82365036010742,Hyundai Solaris,5.0,22.0,247.0,Больше нечего сказать,0
6290,1970015043,14260002,10736850,2021-03-18 19:53:22,2021-03-18,70.0,0.0,4.2,9.1,55.80396957,37.52064952,55.821352000000005,37.508671,Volkswagen Polo,,,162.0,"Очень вежливый, увидел что у меня с собой была коробка, подъехал максимально близко к дому чтобы мне было удобно.",0
6291,1970062895,12698238,9820962,2021-03-18 19:55:58,2021-03-18,10.0,0.0,2.2,8.1,55.80606842,37.52077103,55.79963684082031,37.54919052124023,Kia Ceed,,16.0,156.0,Больше нечего сказать,0
6292,1970063475,22759839,13440906,2021-03-18 19:56:01,2021-03-18,130.0,0.0,2.7,3.3,55.804206123117005,37.51936163753271,55.822555526926145,37.49595768749714,Kia Cerato,5.0,16.0,133.0,Больше нечего сказать,0
6293,1970075491,21362471,11276318,2021-03-18 19:59:49,2021-03-18,90.0,0.0,18.9,46.1,55.79732895,37.53819656,55.662029000000004,37.553416999999996,Skoda Octavia,5.0,16.0,32.0,Больше нечего сказать,0
6294,1970077951,23179183,18626734,2021-03-18 20:00:41,2021-03-18,440.0,1.0,6.6,25.6,55.73206744,37.630279200000004,55.688241000000005,37.604551,Hyundai Sonata,,21.0,2.0,Больше нечего сказать,0
6295,1970086735,17873087,25268594,2021-03-18 20:03:28,2021-03-18,30.0,0.0,13.9,41.9,55.695291000000005,37.603958,55.60386999999999,37.586542,Kia Rio,5.0,13.0,331.0,Больше нечего сказать,0
6296,1970090875,16347727,8746918,2021-03-18 20:04:51,2021-03-18,10.0,0.0,23.9,60.2,55.79746246,37.53753281,55.62522125,37.65488434,Skoda Octavia,5.0,26.0,243.0,Больше нечего сказать,0
6297,1970118731,18785803,14369526,2021-03-18 20:13:36,2021-03-18,130.0,1.0,2.2,6.4,55.74604101217615,37.86562945693731,55.75487137,37.87980652,Hyundai i40,,3.0,292.0,Больше нечего сказать,0
6298,1970144455,17126395,17640310,2021-03-18 20:21:31,2021-03-18,30.0,0.0,13.8,22.9,55.718805,37.381384000000004,55.66606140136719,37.49057006835938,Hyundai Solaris,5.0,19.0,214.0,Больше нечего сказать,0
6299,1970148939,10601806,11991550,2021-03-18 20:23:06,2021-03-18,1880.0,5.0,6.7,12.6,55.8047905,37.52128601,55.781203000000005,37.583034999999995,Kia Optima,5.0,27.0,13.0,Больше нечего сказать,0
6300,1970158207,22974091,25471986,2021-03-18 20:26:01,2021-03-18,290.0,1.0,10.2,21.4,55.750899,37.81927,55.7889595,37.87865067,Hyundai Solaris,5.0,6.0,199.0,Больше нечего сказать,0
6301,1970164403,21241539,20545870,2021-03-18 20:28:08,2021-03-18,50.0,0.0,3.8,9.9,55.791321999999994,37.529196999999996,55.80227030503674,37.539115771651275,Hyundai Solaris,5.0,9.0,233.0,Больше нечего сказать,0
6302,1970168863,19698439,13057598,2021-03-18 20:29:48,2021-03-18,30.0,0.0,1.7,5.3,55.65260696,37.39606476,55.656727000000004,37.410632,Kia Rio,5.0,21.0,341.0,Больше нечего сказать,0
6303,1970171243,18605727,5424640,2021-03-18 20:30:39,2021-03-18,70.0,0.0,6.6,12.1,55.727966,37.47371,55.6911900830944,37.53150466829538,Skoda Octavia,5.0,32.0,204.0,Больше нечего сказать,0
6304,1970171939,10890242,28232178,2021-03-18 20:31:06,2021-03-18,60.0,0.0,38.3,78.3,55.801167149063424,37.531438283622265,55.60558319,37.71429062,Skoda Octavia,1.0,19.0,110.0,Больше нечего сказать,0
6305,1970221399,21979595,14229798,2021-03-18 20:49:22,2021-03-18,1500.0,5.0,9.0,13.7,55.77880424,37.55589167,55.79203199999999,37.45283,Kia Optima,5.0,26.0,230.0,Больше нечего сказать,0
6306,1970228263,19687483,27426514,2021-03-18 20:52:05,2021-03-18,20.0,0.0,8.1,28.4,55.78994399999999,37.678232,55.82591,37.759837,Volkswagen Polo,,12.0,177.0,Больше нечего сказать,0
6307,1970230715,22434215,17791186,2021-03-18 20:53:16,2021-03-18,20.0,0.0,19.0,33.9,55.80592221,37.52107538,55.685703000000004,37.52990379999999,Kia K5,5.0,45.0,119.0,Больше нечего сказать,0
6308,1970231071,10819642,62664,2021-03-18 20:53:17,2021-03-18,60.0,0.0,17.7,26.9,55.80592221,37.52107538,55.720411,37.43291,Ford Focus,5.0,1.0,121.0,Больше нечего сказать,0
6309,1970234555,19376791,63563,2021-03-18 20:54:28,2021-03-18,660.0,3.0,6.1,14.7,55.78331394,37.5594251,55.793369999999996,37.516296000000004,Skoda Octavia,5.0,7.0,281.0,Больше нечего сказать,0
6310,1970242567,22882951,113167,2021-03-18 20:57:42,2021-03-18,0.0,0.0,4.9,11.7,55.805612,37.52211136,55.781822204589844,37.529518127441406,Kia Cerato,5.0,30.0,40.0,Больше нечего сказать,0
6311,1970249639,22843123,8936002,2021-03-18 21:00:12,2021-03-18,230.0,1.0,7.6,21.2,55.501372434748475,37.58016798645258,55.5292511,37.51741791,Hyundai Solaris,5.0,30.0,187.0,Больше нечего сказать,0
6312,1970252963,19433467,9530482,2021-03-18 21:01:02,2021-03-18,40.0,0.0,3.6,8.5,55.43805933,37.77287656,55.450588,37.741219,Hyundai Solaris,5.0,11.0,648.0,Больше нечего сказать,0
6313,1970256715,21344959,33481750,2021-03-18 21:02:46,2021-03-18,0.0,0.0,18.2,22.8,55.77056923,37.71520764,55.73782729999999,37.83717346,Kia K5,5.0,29.0,27.0,Больше нечего сказать,0
6314,1970273655,10055038,105773047,2021-03-18 21:08:34,2021-03-18,50.0,0.0,6.4,20.5,55.65639625,37.53585277,55.636555,37.60553,Volkswagen Polo,,29.0,263.0,Больше нечего сказать,0
6315,1970284407,21329907,10271518,2021-03-18 21:12:23,2021-03-18,840.0,2.0,4.6,11.7,55.59642029,38.08638,55.590768999999995,38.128042,Volkswagen Polo,5.0,14.0,40.0,Больше нечего сказать,0
6316,1970294627,22483183,105708555,2021-03-18 21:16:15,2021-03-18,1040.0,4.0,19.6,33.3,55.771122999999996,37.629815,55.689893999999995,37.467589000000004,Kia Optima,5.0,18.0,143.0,Больше нечего сказать,0
6317,1970297607,23138467,3908346,2021-03-18 21:17:05,2021-03-18,40.0,0.0,28.3,28.7,55.620045,37.713793,55.41418839,37.83232498,Volkswagen Polo,,40.0,77.0,Больше нечего сказать,1
6318,1970304787,22666487,255374,2021-03-18 21:19:37,2021-03-18,1000.0,5.0,14.0,26.6,55.79746279,37.5375335,55.76629499999999,37.603873,Kia Cerato,5.0,92.0,319.0,Да,0
6319,1970336563,22892095,102440579,2021-03-18 21:31:53,2021-03-18,50.0,0.0,2.4,6.8,55.746579598800565,37.86812894046307,55.75515747070312,37.88019561767578,Kia Optima,1.0,8.0,91.0,Больше нечего сказать,0
6320,1970346139,10898290,9374282,2021-03-18 21:35:31,2021-03-18,140.0,0.0,27.5,46.5,55.80609992,37.52080781,55.915223,37.720247,Kia Optima,,8.0,24.0,Больше нечего сказать,0
6321,1970366827,10554494,55937786,2021-03-18 21:44:50,2021-03-18,1280.0,5.0,17.5,38.9,55.71326804,37.64396846,55.80541229,37.52661896,Skoda Rapid,,10.0,280.0,Больше нечего сказать,0
6322,1970367415,14684198,559033,2021-03-18 21:44:52,2021-03-18,20.0,0.0,10.7,28.2,55.67604446,37.60525131,55.600595999999996,37.581391,Volkswagen Polo,,15.0,109.0,Все хорошо,0
6323,1970366987,23052295,12612082,2021-03-18 21:44:53,2021-03-18,0.0,0.0,4.9,9.3,55.63648224,37.31906509,55.62203217,37.30688095,Volkswagen Polo,5.0,3.0,91.0,Больше нечего сказать,0
6324,1970394475,12455046,10271518,2021-03-18 21:57:17,2021-03-18,90.0,0.0,5.3,14.4,55.774246792850796,37.73654010146856,55.79522323608398,37.68424987792969,Hyundai Solaris,,14.0,86.0,Больше нечего сказать,0
6325,1970404223,23107239,60126,2021-03-18 22:01:24,2021-03-18,690.0,2.0,10.5,19.9,55.74157495,37.54067011,55.799204,37.559236,Hyundai Elantra,5.0,48.0,68.0,Больше нечего сказать,0
6326,1970414419,22221543,255374,2021-03-18 22:05:59,2021-03-18,50.0,0.0,7.2,22.7,55.76589312,37.60355483,55.764357999999994,37.641978,Hyundai Solaris,5.0,92.0,137.0,Да,0
6327,1970437163,23090071,31122362,2021-03-18 22:14:27,2021-03-18,350.0,1.0,12.6,28.0,55.76061359,37.6352251,55.685790000000004,37.540704999999996,Kia Optima,,6.0,14.0,Больше нечего сказать,0
6328,1970495335,23200275,13494446,2021-03-18 22:41:44,2021-03-18,110.0,1.0,3.4,8.3,55.78779221,37.57938385,55.79875211959862,37.56779294461012,Hyundai Solaris,5.0,22.0,12.0,Больше нечего сказать,0
6329,1970497271,19444775,9439798,2021-03-18 22:42:27,2021-03-18,250.0,1.0,27.3,37.9,55.918980000000005,37.709573,56.01573944,37.85095978,Kia Rio,5.0,22.0,85.0,Больше нечего сказать,0
6330,1970499739,20381139,14229798,2021-03-18 22:43:59,2021-03-18,100.0,1.0,10.7,20.5,55.79146194,37.452892299999995,55.778597,37.556135,Hyundai Sonata,5.0,26.0,222.0,Больше нечего сказать,0
6331,1970506059,12339598,14432838,2021-03-18 22:47:00,2021-03-18,2460.0,8.0,2.9,7.7,55.97868729,37.19380569,55.980370400000005,37.170545700000005,Peugeot 408,5.0,22.0,73.0,Все хорошо,0
6332,1970517239,17929831,31122362,2021-03-18 22:53:05,2021-03-18,70.0,0.0,17.9,25.2,55.686085,37.53860220000001,55.787872,37.603242,Skoda Octavia,,6.0,153.0,Больше нечего сказать,0
6333,1970525915,23196935,11267678,2021-03-18 22:57:40,2021-03-18,0.0,0.0,19.0,31.6,55.79746246,37.53753281,55.88196945,37.68701553,Kia Optima,5.0,6.0,,Машина в оклейке Яндекса,0
6334,1970531935,17852363,8744642,2021-03-18 23:00:41,2021-03-18,120.0,0.0,9.6,24.5,55.76243973,37.61351013,55.733365,37.705116,Toyota Camry,5.0,1.0,263.0,Больше нечего сказать,0
6335,1970541083,19831107,6543128,2021-03-18 23:05:11,2021-03-18,120.0,1.0,13.2,29.5,55.77331301,37.62429824,55.7547297,37.7965561,Toyota Corolla,,17.0,9.0,Больше нечего сказать,0
6336,1970583723,21961491,24800430,2021-03-18 23:29:01,2021-03-18,0.0,0.0,10.1,19.9,55.801484870233715,37.548943050205715,55.864643099999995,37.5567894,Hyundai Solaris,5.0,11.0,125.0,Больше нечего сказать,0
6337,1970610943,23209523,10667110,2021-03-18 23:45:42,2021-03-18,210.0,1.0,6.1,14.0,55.767030000000005,37.6084,55.755331999999996,37.545615000000005,Hyundai Sonata,5.0,10.0,,Да,0
6338,1970630923,18997143,36409794,2021-03-19 00:00:44,2021-03-19,40.0,0.0,3.1,7.0,55.866625254783834,37.54761099815369,55.888767738960574,37.56188604980707,Kia Optima,5.0,14.0,98.0,Да,0
6339,1970641587,15499059,18512426,2021-03-19 00:09:46,2021-03-19,40.0,0.0,25.4,36.8,55.77174805744688,37.604765184223645,55.738965475162274,37.883657589554794,Kia Rio,,22.0,208.0,"Очень крутой водитель. Но с Таджикскими правами и без лицензии. Но очень любит свою работу, помогает людям в сложных ситуациях и хорошо говорит по-русски.
Помочь бы ему с нормальными правами и лицензией.
Рассказал пару историй, что его кидали на деньги при попытке сделать права нелегальными способами.",0
6340,1970651087,22072563,6925890,2021-03-19 00:18:11,2021-03-19,1830.0,5.0,15.3,31.8,55.77182007,37.60466003,55.684688,37.723075,Skoda Rapid,5.0,2.0,134.0,Больше нечего сказать,0
6341,1970653411,22486351,55611702,2021-03-19 00:20:26,2021-03-19,20.0,0.0,13.8,21.2,55.75781292642501,37.64625191688538,55.74404144,37.49565887,Kia Optima,5.0,18.0,176.0,Больше нечего сказать,0
6342,1970667795,20944287,8958198,2021-03-19 00:34:30,2021-03-19,30.0,0.0,3.0,9.1,55.720343833311404,37.43317555636168,55.72327423,37.43951035,Volkswagen Polo,5.0,28.0,228.0,Больше нечего сказать,0
6343,1970681299,23191535,9464798,2021-03-19 00:50:12,2021-03-19,70.0,0.0,12.9,15.7,55.77045059,37.47410965,55.86202621,37.47583771,Hyundai Solaris,5.0,23.0,8.0,Больше нечего сказать,0
6344,1970712519,18565947,9464798,2021-03-19 01:36:53,2021-03-19,60.0,0.0,8.0,19.8,55.86253616,37.47455586,55.81570824485927,37.52126600593329,Hyundai Solaris,,23.0,232.0,Больше нечего сказать,0
6345,1970713311,11134750,9464798,2021-03-19 01:38:20,2021-03-19,0.0,0.0,7.8,10.6,55.7704511,37.47410815,55.81610703714925,37.52733014523983,Hyundai Solaris,,23.0,172.0,Больше нечего сказать,0
6346,1970966335,21988131,22445718,2021-03-19 06:42:02,2021-03-19,700.0,3.0,7.9,12.2,55.87327957,37.39112854,55.878352,37.480684000000004,Kia Optima,,77.0,134.0,Больше нечего сказать,0
6347,1971017583,21392223,18452550,2021-03-19 07:03:56,2021-03-19,840.0,4.0,3.9,10.4,55.69724,37.95819,55.7031,37.927771,Skoda Rapid,5.0,25.0,159.0,Больше нечего сказать,0
6348,1971055443,23108051,3335520,2021-03-19 07:17:11,2021-03-19,60.0,0.0,4.6,10.4,55.74673789,37.64658666,55.711614000000004,37.65634,Skoda Rapid,5.0,26.0,84.0,Больше нечего сказать,1
6349,1971103487,13296002,7344608,2021-03-19 07:30:54,2021-03-19,360.0,1.0,82.7,83.5,55.86931724,37.473155,55.29223373,37.18621095,Skoda Octavia,5.0,11.0,305.0,Больше нечего сказать,0
6350,1971207943,17847203,67569987,2021-03-19 08:01:33,2021-03-19,10.0,0.0,14.3,35.4,55.60092381066259,37.62376260012388,55.66775894,37.50473404,Kia Ceed,5.0,20.0,170.0,Больше нечего сказать,0
6351,1971213195,22927983,41135362,2021-03-19 08:02:43,2021-03-19,50.0,0.0,2.2,5.5,55.73204422,37.85044098,55.74345667426606,37.858789823949344,Hyundai Solaris,5.0,9.0,195.0,Больше нечего сказать,0
6352,1971258443,23203867,9360474,2021-03-19 08:15:40,2021-03-19,40.0,0.0,12.0,20.6,55.8257355846977,37.371306382119656,55.79720699999999,37.537768,Hyundai Sonata,5.0,14.0,3.0,Больше нечего сказать,0
6353,1971270415,10417526,121517111,2021-03-19 08:19:15,2021-03-19,10.0,0.0,16.9,28.8,55.71792221,37.61827087,55.773256999999994,37.494301,Skoda Octavia,5.0,36.0,170.0,Больше нечего сказать,0
